,Date,Username,Tweet
660,2022-05-31 22:28:03+00:00,DUKERONALDO5,"* ""GROSS PROFITS"": 20% EVERY YEARS CAN BE COLLECTED BY ALL WIVES FROM ""CITI BANK &amp; HSBC BANK"" FOREVER. https://t.co/J6Nhbiby4q"
661,2022-05-31 22:17:01+00:00,BlueDamD,"Citibank called to let me know they owed me 4c, I told them I wasn’t in Aus &amp; to hold the 4c plus add standard card interest until I got there to collect. 

There was silence on the line. 

Apparently that’s not how it works, &amp; I can only get my 4c back… not the interest. Lame."
662,2022-05-31 22:09:27+00:00,jetsodayhk,"[香港著數優惠]Citibank 星期二手機 App「快閃大抽獎」賞您海洋公園門票 2 張 [優惠期限 2022 年 5 月 31 日] - https://t.co/CX56rNklBC
 【今日Citi Mobile® App「快閃大抽獎」送您海洋公園門票2張】 放假... https://t.co/WkPbC4tNYi"
663,2022-05-31 22:05:16+00:00,luisromboli,Sector financiero privado de AEBU se declaró en conflicto permanente ante inminentes despidos en Citibank https://t.co/otxi6v6Rjs a través de @ladiaria
664,2022-05-31 22:05:04+00:00,SomeBWord,it’s pride month which means I need a dyke over 6ft to protect me from Citibank
665,2022-05-31 21:52:19+00:00,jobs_mansion,CITI Bank Jobs In Dubai 2022 – Banking Jobs In Dubai UAE https://t.co/mCyBBtAMoi
666,2022-05-31 21:45:16+00:00,jobs_mansion,CITI Bank Careers In Dubai 2022 – Bank Jobs In Dubai https://t.co/I3FZ2mlE7E
667,2022-05-31 21:42:41+00:00,PPapoofnik,@Taraustralis The Sydney branch is the worst of them all.  They have sold to NAB but still carry the Citibank moniker.  But before they allowed Global transfers between banks anywhere in the world for no charge.
668,2022-05-31 21:41:04+00:00,ItaloRulli1,"@Citibank He ain't smart enough to earn the rebate.  He needs someone to gas his motorcycle, and that comes with a cost."
669,2022-05-31 21:40:36+00:00,Taraustralis,@PPapoofnik I have a Citibank account and I find it the worst bank I've ever used.
670,2022-05-31 21:39:51+00:00,PPapoofnik,"@Taraustralis As an aside, if you are intending to spend lot of time between AUS and US, you might find Citibank providing better F/X rates, or OFX out of Sydney, which is an F/X broker. Typically, they are 3 to 4% better than Aussie banks, and lower fees."
671,2022-05-31 21:39:26+00:00,yeojnmyg,do jeito q a bbc é se elas viessem pro Brasil seria no Citibank Hall https://t.co/pwOONuPmeB
672,2022-05-31 21:25:39+00:00,marcberman,"Hackers Stole Woman's $26,000 Life Savings. Two Months Later, Citibank Still Won't Honor Responsibility To Refund It https://t.co/4o7zj84Wju"
673,2022-05-31 21:23:35+00:00,BAINBRIDGEFAIRY,"ING DIRECT
CAPITAL ONE / CITIBANK https://t.co/0XeSnNtca4"
674,2022-05-31 21:23:29+00:00,parlayanyldz017,"#afyon 3,58-60 drencimiz hala aktif ama aklımı alıcılar bulandırdı garan ve citi satıcı tarafa geçti  takipedilmeli ytd...
#GARANTI  alış maliyeti 3,58 satış 3,56
#citibank alış maliyeti 3,58 satış 3,57 
şeytan bunun neresinde ytd... https://t.co/FzdfuBjAWD https://t.co/kHGmvbOa2E"
675,2022-05-31 21:21:47+00:00,RadioCamacua,"Escuchá el discurso de Juan Fernández, presidente del Consejo del Sector Financiero Privado de @Aebu_Uruguay, esta tarde en la puerta del @Citibank.
https://t.co/PgDdorWFaR"
676,2022-05-31 21:20:40+00:00,dbannisterjr,@Plaid Can we be excited to welcome @Citibank back to the API without issues? It'll shape the future of my financials. @YNAB please get them to fix their stuff.
677,2022-05-31 21:13:24+00:00,daviesgeek,@dbannisterjr @ynab @Citibank @Plaid Oh man yeah I’d do the same if my bank didn’t support plaid/ynab @AppleCard still doesn’t fully support either and I’m so glad I don’t use it as my full time card
678,2022-05-31 21:07:26+00:00,dbannisterjr,"@daviesgeek @ynab @Citibank @Plaid I switched away from my personal bank because they switched platforms and said it would be a year to be accessible to plaid and ynab. Both of my credit cards are with citibank though, really need them to fix it."
679,2022-05-31 20:57:02+00:00,IsntThatBAWSE,@uniqueblessed Yeah chase just recently stole a lot of money from me and won’t give it back so I’m off them too. Don’t fuck w them. Capital one. And Citi bank. Are good. Capital one is a good choice
680,2022-05-31 20:56:04+00:00,mjaffee,@Citibank @Mastercard My wife has been on the phone five times over the last two weeks for our Citibank MasterCard. A total of over five hours for a problem they created. I believe your customer service is designed to piss people off so they simply just stop calling. Horrendous.
681,2022-05-31 20:48:19+00:00,JReq13,"Obama: Hope and Change! brought to you by CitiBank

@TheDemocrats: no, nihilism and complaining about the Republicans who we give everything to eventually, that's our way of life!"
682,2022-05-31 20:41:41+00:00,joshieyamaguchi,citi bank emailing me talking bout hbd bitch wire the money peta!!!
683,2022-05-31 20:41:16+00:00,pissevangelist,cant wait for citibank to support the gays tomorrow 💕💕
684,2022-05-31 20:40:30+00:00,BPF1073,@Citibank You have been having linked issues with @Plaid for over a week.  Please fix ASAP.  Thanks!
685,2022-05-31 20:35:51+00:00,lcmbarros,"Está crescendo a chance de desemprego de um dígito”, afirma o Citi Bank que projeta uma taxa média de 11% para 2022, mas vê possibilidade de a taxa mensal ficar abaixo de 10% até dezembro, já que a sazonalidade aponta para uma atividade mais aquecida ao longo do ano"
686,2022-05-31 20:29:54+00:00,TradeBist34,Garanti yat ve citibank 1 aydır topluyor Haziran ayında 53 tl hedefine gelecek mi izleyip görelim  #esen ytd
687,2022-05-31 20:22:18+00:00,daviesgeek,"@dbannisterjr @ynab @Citibank @Plaid Ugh yeah it’s a productivity killer for sure. If this keeps up, I’ve no option but to switch away from citi"
688,2022-05-31 20:20:39+00:00,Nuerburgring1,"JOSS STONE most impressive photos
Nr: 110086
@JossStone performed at CITIBANK HALL in SAO PAULO , BRAZIL , 2015 https://t.co/MUzckyufED"
689,2022-05-31 20:05:22+00:00,wangdan1989,"请支持”六四”纪念馆：

1。虚拟货币：https://t.co/PZaOAU1rFi

2。Paypal：https://t.co/xofRNk95Ob

3。Zelle:  198964mm@gmail.com

4。銀行匯款：

Name: June 4th Massacre Memorial Association; 

No: 6868776994; 

Routing No: 021000089

address: 100 Citibank Dr. / San Antonio, TX 78245"
690,2022-05-31 19:52:09+00:00,dbannisterjr,@daviesgeek @ynab @Citibank @Plaid I just started messaging with support again. This is getting so frustrating.
691,2022-05-31 19:38:18+00:00,S_C1113_,Hey @Citibank wanted to apply a credit card in india. Can you please assign any agent so that i can ask some questions.
692,2022-05-31 19:32:44+00:00,Michael_Asarch,"Recently closed the sale of a Single-Tenant Absolute Net Leased Citibank in Oakland, CA.

$1,700,000 - 3.99% cap rate, less than 1 year firm term remaining. 

Feel free to reach out for deal specifics, represented Seller and secured Buyer prior to hitting the market. https://t.co/Xx78AT7aZ4"
693,2022-05-31 19:31:22+00:00,youngdavescott2,@GalacticGoonsio gonna blow up the #SolanaNFTs space definitely not miss em #Solana #SOL https://t.co/VMvI8VqJax
694,2022-05-31 19:23:02+00:00,MVDNoticias,🔴Conflicto en @Citibank  genera distorsiones y paros en el sistema financiero🔴AEBU Banca privada informa que ante el inminente despido de trabajadores  en Citibank ha decidido realizar hoy una movilización con paro para concentrarse en la intersección de Misiones y Rincón.
695,2022-05-31 19:15:29+00:00,realPeteyD,@Citibank We gonna barter you ass outta job buddays
696,2022-05-31 19:14:08+00:00,realPeteyD,@swipswaps @Citibank Is this haiku
697,2022-05-31 19:03:02+00:00,FrontendLA,#Marina #jobs @ CITIBANK N.A. - Commodities FO Risk Developer .NET (AVP) =&gt; https://t.co/g0H0WYR6v0 | #crypto #Luna2111 Take #Luna to $111 https://t.co/EBfRINPfsx
698,2022-05-31 18:57:10+00:00,GovbyUs,"@fawnhearted @MarVistaWriter @singingsox I didn't go through a website 🤣 I filled out papers, in person, stood in line to hand them in and then they scooted me over to the citibank table to open up the credit cards that bought my books the next few years. 🤣 it was like a 'sign here' assembly line with no explanation."
699,2022-05-31 18:46:53+00:00,CozyPenguin741,@BDonnellyarch Whoops! Just did 😎 https://t.co/ejyz34L4l4
700,2022-05-31 18:44:19+00:00,CozyPenguin741,@BDonnellyarch 🔥🔥🔥 https://t.co/xQGG3t64di
701,2022-05-31 18:43:15+00:00,inxtu,"Citibank (citado por @Vedomosti):

Propietarios de vehículos híbridos en Reino Unido prefirieron en el último semestre del 2021, antes de la guerra, repostar en gasolineras antes que recargar con energía eléctrica, debido al alza de sus precios.

No hay mucho más que explicar."
702,2022-05-31 18:38:12+00:00,KRIS_tuh_fer,I know Citibank isn’t promoting bartering as a way for people to save money when they made nearly $100MM a year off overdraft fees https://t.co/ZTnFAZOnnn
703,2022-05-31 18:32:22+00:00,dtc,"@ericbahn One of the side stories from the dot bomb bubble was related the Wall St analyst who got his kid into the 92nd Street Y pre-school by talking to the CEO of Citibank about upgrading AT&amp;T stock.

https://t.co/Zb3s1watMt https://t.co/IKmlK1SReO"
704,2022-05-31 18:22:44+00:00,TheRealMLandes,what would you put on the liminal shelf in the Citibank https://t.co/9DSJ8wJtWi
705,2022-05-31 18:15:23+00:00,LorenCrowe,"I don't look at a CitiBank float in a Pride parade and think, ""Awww, they like us."" 

I think, ""Cool, we're still at least that many steps from being thrown in a camp.""✌️ https://t.co/UcxcBnYUlb"
706,2022-05-31 18:07:59+00:00,SantaChloe,$DKNG Citi Bank PT $28 means the stock price can still double.
707,2022-05-31 18:03:45+00:00,LVWallArt,@Citibank Filling up your tank... https://t.co/63RHf729ot
708,2022-05-31 18:00:57+00:00,AskCiti,"@zishanahmed99 Hello Zishan, thank you for reaching out. I'd like to help. To request assistance from our Citibank India team, please follow this link https://t.co/ras5DDX0RV. ^Jocelyn"
709,2022-05-31 17:51:54+00:00,ShahbanoSiddiqi,@Citibank @TODAYshow Prince William🇬🇧
710,2022-05-31 17:51:45+00:00,hijodelcuervo,"Project Guardian partner, DBS Bank will lead the pilot's digital assets and DeFi projects. DBS' top shareholders are Citibank, Maju Holdings, DBS Nominees, and Temasek Holdings, a cross section of the finance and energy sectors, and backchannel US/UK/China synergies. https://t.co/OtUJq0XYSB"
711,2022-05-31 17:49:55+00:00,ccwcandace,@Citibank I have just spoken with Frances who is possibly the most unhelpful and rude customer service advisor I have ever come by. You may want to listen to the call I made a short time ago as it’s quite unbelievable. Team members like this are detrimental to your business. 👎🏼
712,2022-05-31 17:49:35+00:00,lakeinla,@Serial_Lain_ It's crazy they keep the scores lower on credit karma and Experian so you can purchase their boost programs. It's all a scam! Look what Citibank is reporting my FICO score as: 796. But you saw my credit karma score as 765! So I'm going to pay for boosts when it's already at 796? https://t.co/bLoibeW9yo
713,2022-05-31 17:46:18+00:00,DUKERONALDO5,"* ""GROSS PROFITS"": 20% EVERY YEARS CAN BE COLLECTED BY ALL WIVES FROM ""CITI BANK &amp; HSBC BANK"" FOREVER. https://t.co/WakqYDXB7I"
714,2022-05-31 17:44:53+00:00,ImShubhamMathur,@Citibank
715,2022-05-31 17:28:13+00:00,lisabarri2,"@KeithRuscitti Well, that’s why Obama filled his cabinet with Citibank executives."
716,2022-05-31 17:25:50+00:00,kumazoku_,"You pass them at night
Under the silvery, silvery Citibank lights
Arm in arm in arm and eyes in eyes glazing under
Oh, you wouldn't want an angel watching over
Surprise, surprise, they wouldn't wanna watch
Another un-innocent, elegant fall
Into the un-magnificent lives of adults"
717,2022-05-31 17:23:08+00:00,lakeinla,"@Serial_Lain_ credit scores. See this 20-point drop on mine? That's from transferring a balance. I transferred to take advantage of a 0% offer, staying at 0%, giving myself more time. Citibank didn't report the transfer ontime, so it looked like I had double balances, thus the 20 pt drop. 🙄😠 https://t.co/60pZWSpt4w"
718,2022-05-31 17:23:05+00:00,Lkbotts,@Citibank @TODAYshow I’ve not seen it but I would love to see your phone associates actually be helpful! One of them disconnected the line and another was clues about contactless cards. Do better!
719,2022-05-31 17:16:58+00:00,fursa_kazi,Credit #Risk Senior #Analyst Job #Vacancy at citi Bank https://t.co/79dhfmsCPl
720,2022-05-31 17:16:31+00:00,fursa_kazi,#Credit #Risk Associate Job #Vacancy at citi Bank https://t.co/ZykLXsbETS
721,2022-05-31 17:15:18+00:00,MeniTsirbas,@elonmusk Lol. I remember when the #Pride parade wasn’t a caravan of corporate floats after DINK money. “Put your entire net worth into Citibank® because we have a rainbow on our logo for a month!”
722,2022-05-31 17:13:35+00:00,CozyPenguin741,"@prolitus 🔥🔥

Citibank.loopring.eth please 💙🚀"
723,2022-05-31 17:11:52+00:00,CozyPenguin741,@aroflip Citibank.loopring.eth 🤞🚀🏴‍☠️
724,2022-05-31 17:10:41+00:00,DUKERONALDO5,"* ""GROSS PROFITS"": 20% EVERY YEARS CAN BE COLLECTED BY ALL WIVES FROM ""CITI BANK OFFICES &amp; HSBC BANK OFFICES"" FOREVER. https://t.co/yJQ8PEl2l8"
725,2022-05-31 16:57:37+00:00,EMTPromises,@MNajeddine @KeithRuscitti Had citibank vet his cabinet
726,2022-05-31 16:38:02+00:00,KshagraDoshi,@vaibhav_norex @Citibank @FBI @NewYorkFBI @federalreserve @Citibank #USA please look into this matter urgently
727,2022-05-31 16:34:01+00:00,Brijesh82257708,"@Ibrahim85430867 @Qasim10308940 @TSP4India @TSP_President Microsoft, google , citi bank kya Bharat me he ? Bevkuf"
728,2022-05-31 16:33:17+00:00,DUKERONALDO5,"* ""GROSS PROFITS"": 20% EVERY YEARS CAN BE COLLECTED BY ALL WIVES FROM ""CITI BANK OFFICES &amp; HSBC BANK OFFICES"" FOREVER. https://t.co/TDuMiM5UKY"
729,2022-05-31 16:20:53+00:00,livinforarreaga,@JonahMarais jonah do the citibank tickets go on sale early still?
730,2022-05-31 16:19:02+00:00,aty061273,@Muhtar45140 1.660.000 lot Akbank üzerinden citibank yabancı aldı
731,2022-05-31 16:18:20+00:00,manojdeb,"@Citi  I hv a salary account with citibank for 11 yrs. They hold my entire salary  without any appropriate reason, I tried to reach their sr. Exe but not available.@FinMinIndia  It seems there is no governance on such banks."
732,2022-05-31 16:09:28+00:00,CozyPenguin741,@prolitus @roaringpika Ooo I really like this! Thank you so much! 💙🙏🚀
733,2022-05-31 16:00:03+00:00,_13820,"AEBU informó que Citibank anunció la venta al “Grupo Insigneo”, un grupo de servicios financieros, del negocio de corretaje de Citi International Financial Services (CIFS), en Montevideo y en Zona Franca. A raíz de ello 16 trabajadores serían despedidos.
https://t.co/iQvThkd58X"
734,2022-05-31 16:00:02+00:00,_13820,"El sector financiero privado se declaró en conflicto permanente x despidos en Citibank
La Asociación de Empleados Bancarios del Uruguay (#AEBU) sector privado, se declaró en conflicto permanente ante el inminente despido d 16 trabajadores del Citibank, anunciado en diciembre 2021 https://t.co/ms1lhLCCur"
735,2022-05-31 15:58:19+00:00,issaandonly,"@EntregoPH Sent you a message. Napaka sinungaling ninyo, sisisihin niyo pa Citibank na kesyo hindi binigay sa inyo yung contact details ko when a) nasa tracking page niyo contact number ko, and b) I've been receiving SMS messages from you sa ilang araw niyong failed delivery attempts kuno."
736,2022-05-31 15:55:30+00:00,niallds,"@RMCunliffe Citibank seem to have one still but I'm not sure if it's for their customers only.

https://t.co/xY1sgMKzh3"
737,2022-05-31 15:41:19+00:00,JustinInBmore,"@Teegetweet @sidotzac Citibank hand picked said “hope &amp; change” president’s cabinet, that’s not being caught flat footed, it’s just being conned. 🤷🏻‍♂️

They didn’t sunset the PATRIOT Act. Wonder why.

Maybe it’s the same reasons they gave $2bn to un-FOIA-able Capitol police?

#DemocratsAreFascistsToo"
