,Date,Username,Tweet
581,2022-04-29 18:45:04+00:00,Western_Bankers,"The 2022 Women in Banking Forum is only 3 weeks away!  @DrBettyUribe, Managing Director at @jpmorgan Chase, will be presenting. She is an industry expert in leadership and financial services and a published author. 
Learn more at https://t.co/FarhJ3mAfu.
#WomenInBanking #banking https://t.co/y6QW2L2BS1"
582,2022-04-29 15:53:46+00:00,amperity,Banking got a digital makeover — check out our blog to learn about the shifting financial services landscape and why #customer data matters more than ever. https://t.co/2oOYpgZKNJ
583,2022-04-29 15:45:29+00:00,MaxTheComrade,"$MELI Mercado Pago won the eCommerce Award Chile 2022 for its contribution to e-commerce and internet business in the Financial Services and Online Banking category.
The company keeps democratizing access to financial services with the highest standards of quality and security. https://t.co/Vwh27Ezv1t"
584,2022-04-29 15:38:41+00:00,HDFCBank_Cares,"@gauravarora_mba Hi Gaurav, we sincerely regret the inconvenience caused. Please note as per the recent amendments, the Finance Bill have widened the scope of banking and financial services which are eligible for the levy of Good and Services Tax (GST ). As per the current Finance Bill, all fees"
585,2022-04-29 15:17:02+00:00,SAPBanking,"Sign up for the 2022 SAP &amp; SAP Fioneer Financial Services Forum, July 12-14 in Amsterdam and discover how leading financial services organizations are using innovation to drive growth https://t.co/gzPqiHRMZp #banking https://t.co/YSGIUlfZyB"
586,2022-04-29 14:13:18+00:00,threatintelctr,🚨 NEW: CVE-2020-2719 🚨 Vulnerability in the Oracle Banking Corporate Lending product of Oracle Financial Services Applications (component: Core). Supported versions that are affected are 12.3.0-12.4.0 and 14.0.0-1... (click for more) Severity: MEDIUM https://t.co/KzAhXUHb15
587,2022-04-29 14:13:18+00:00,threatintelctr,🚨 NEW: CVE-2020-2718 🚨 Vulnerability in the Oracle Banking Corporate Lending product of Oracle Financial Services Applications (component: Core). Supported versions that are affected are 12.3.0-12.4.0 and 14.0.0-1... (click for more) Severity: HIGH https://t.co/q8yFU4MW0I
588,2022-04-29 13:01:51+00:00,BusinessDCU,"Do you work in financial services? Perhaps you are looking to advance your career? We have the perfect opportunity for you! @DCU Business School's MSc Investment, Treasury and Banking 📊 Join our live webinar to learn more: https://t.co/UW3uSXiFV4 https://t.co/GjRFPhaISK"
589,2022-04-29 12:26:53+00:00,Antonio87092873,"@HHichilema Taxable wages and acces to banking and financial services, pension plan and benefits, taxes and sovereign wealth fund.
@HHichilema implement these policies and create a stable economy and inclusive growth.
Example Australia and Norway"
590,2022-04-29 12:18:50+00:00,amolrg4,"The #metaverse is not only a new realm of experience, play and commerce but also of payments and financial services. FIS’ Martin Boyd, President, Banking Solutions, shares three ways the industry might shape the metaverse: https://t.co/0udSWaudd9"
591,2022-04-29 12:18:08+00:00,phdchamber,"#PHDCCI's Banking, Financial Services, and Insurance #Committee along with its Library Committee organized a physical event on 'Art Collection- Building &amp; Managing' with Mr. Rishiraj Sethi, Director Aura Art Development Pvt Ltd at PHD House. https://t.co/zot11ELxjt"
592,2022-04-29 12:16:01+00:00,FISGlobal,"The #metaverse is not only a new realm of experience, play and commerce but also of payments and financial services. FIS’ Martin Boyd, President, Banking Solutions, shares three ways the industry might shape the metaverse: https://t.co/lPPRbjsQUy"
593,2022-04-29 12:15:09+00:00,greenTropikal,"Role: Head of Collections and Recoveries at Absa Bank Limited 
Industry: Banking / Financial Services 
Date Posted: 29-04-2022 
Link: https://t.co/2SK6crXtH9 
 #IkoKazi #IkoKaziKe #Careers"
594,2022-04-29 12:01:20+00:00,MachaPayments,"Occupational Fraud Schemes in Banking and Financial Services

https://t.co/NeWuv505TV"
595,2022-04-29 11:47:27+00:00,TRanjanofficial,"PM Modi asks business community to form team of entrepreneurs and experts to suggest reforms in banking, use of technology in financial services and other sectors.

#Bitcoin"
596,2022-04-29 11:18:56+00:00,checkthls,"One year prior to signing Normal Permanent Trade Relation with China;

President Clinton signed Gramm-Leach-Bliley Act in 1999, the Financial Services Modernization Act.

This law did away with Glass-Steagall, removed boundaries between:
Banking, Insurance and Securities Business"
597,2022-04-29 11:15:13+00:00,CryptoKingKeyur,"PM Modi asks business community to form team of entrepreneurs and experts to suggest reforms in banking, use of technology in financial services and other sectors.

#Bitcoin"
598,2022-04-29 11:10:11+00:00,Uniqueideasuk,"New Bespoke Interactive game order from one of the world's largest banking and financial services organisations. 
Thank you Marketing team and see you at the launch!!!!!!
#NDA #conference #Exhibition"
599,2022-04-29 09:13:32+00:00,HL_Luxembourg,"Congratulations to our Brussels Banking &amp; Finance team on being ranked as a top EU Regulatory: Financial Services and Banking, Finance and Capital Markets practice and to Ivan Peeters for being named in the Hall of Fame for Banking / Capital Markets! https://t.co/SX6Sf8pToz"
600,2022-04-29 08:36:08+00:00,VenkatKrish100,"Find out the #tech trends that are transforming local and global banking and financial services.

Register for Microsoft #FutureReady Industry Week @ https://t.co/GNVDc72vaG https://t.co/MIH7To4YbA"
601,2022-04-29 07:17:26+00:00,grassycarl,Cloud Technologies Aiding Agility in Banking and Financial Services https://t.co/XTxcDC5Lwj
602,2022-04-29 04:48:20+00:00,98SavageTK,"Kibaki managed to expand the financial services access. The expansion of banking services also translated to enhanced access to credit by small and medium size enterprises and individuals. 
#FarewellKibaki https://t.co/rYCuWM6Yzt"
603,2022-04-29 04:24:58+00:00,_Tevoh,"Kibaki managed to expand the financial services access. The expansion of banking services also translated to enhanced access to credit by small and medium size enterprises and individuals. 
#FarewellKibaki https://t.co/bzEHQzu1rl"
604,2022-04-29 01:31:52+00:00,DavidPargeter,"@JEChalmers @AustralianLabor Is anyone, during this campaign, going to mention the Royal Commission into Misconduct in the Banking, Superannuation and Financial Services Industry and the LNP’s / Josh F’s absolute unwillingness to implement recommendations and ignoring Hayne’s report. Surely worth a mention!"
605,2022-04-28 22:03:30+00:00,WenmoonStudios,"The Banking 4.0 series of events - dedicated to the emerging technologies that have the potential to impact the future of the financial services and business models - managed to become one the biggest and most remarkable Fintech-Banking event in Southeastern Europe.
2/3 ↕️ https://t.co/Wc0VghvTLf"
606,2022-04-28 20:50:36+00:00,katherine_roan,"If you know the #banksters, you know they've been up to no good.

With sly eyes and sussy suspenders, #bankster842 is no different.

""Raymond James Financial Services fined $2.75 million for recommending inappropriate banking accounts to customers.""

A bankstermination report. https://t.co/z4R7lVLA80"
607,2022-04-28 18:55:17+00:00,MarijuanaMoment,"Bankers Associations From All 50 States Push Senate To Pass Marijuana Banking Reform As Part Of Large-Scale Bill: ""The inability of the state-licensed cannabis industry to access safe and regulated financial services is a pressing concern."" https://t.co/WFaqMpLAeO"
608,2022-04-28 18:48:45+00:00,peterlewicki,"Have been reading ""Bank 4.0"" by Brett King recently.   

Highly recommended for developers and designers (like me) who work in banking, financial services, Fintech etc.  Or would like to.

Will share highlights and insights later. https://t.co/MeLWt2oqhq"
609,2022-04-28 17:39:42+00:00,Sensedia,Ballou’s more than 25 years of experience in the software/technology industry focusing on global banking and financial services enterprises will lead our next chapter of growth and success as we enter the US market. 🚀
610,2022-04-28 17:39:10+00:00,Sensedia,"🌎 We are delighted to announce Ken Ballou as our Director of USA Banking and Financial Services.

Follow the thread. 🧵 https://t.co/cRwDdOanEs"
611,2022-04-28 17:14:04+00:00,WorkFusion,"Reserve your copy of the new research report “Navigating the #GreatResignation in Banking and Financial Services"" developed in conjunction with research company Enterprise Strategy Group (ESG), which surveyed BFSI executives in North America: https://t.co/x3oZgMuAJ8

#automation"
612,2022-04-28 17:08:20+00:00,riaadvisory,". @Oracle provides pre-built integrations for Oracle Financial Services Revenue Management and Billing with back-office processing systems to support end-to-end security and fee billing services. 

#Oracle #ORMB #billing #banking #Financial 

https://t.co/HV6UP3lHWz"
613,2022-04-28 14:50:02+00:00,Ephesoft,"[Solution Guide] Are you in financial services? This short guide offers an overview and benefits of Ephesoft's intelligent document processing platform. Take a peek: https://t.co/DS3AC3H7ys 

#finserv #fintech #IDP #banking #BFSI #finance #automation"
614,2022-04-28 14:35:56+00:00,silverlinecrm,"Discover how Financial Services Cloud empowers companies in these four sectors: banking and lending, capital markets, insurance, and wealth and asset management. https://t.co/ha1Z5RE14O"
615,2022-04-28 14:18:06+00:00,Appventurez,"AI in #banking is shaping the future of ‘Intelligent Banking’. Discover how collaborative #AI will work in banking and #financial services.

https://t.co/pwrDE5gFlI

#ArtificialIntelligence #banking #bankingtechnology #bankingapp #FinancialServices #finance"
616,2022-04-28 14:10:18+00:00,PwC_Nigeria,"The panel session focused on ""Sustainability &amp; The Great Resignation"" in the financial services sector. Dr Aisha Mahmood, Special Adviser to the CBN Governor on Sustainable Banking and Mr. Abubakar Suleiman, MD/CEO Sterling Bank were panelists &amp; shared insightful knowledge. https://t.co/CK6GDru0Ni"
617,2022-04-28 13:22:34+00:00,max4education,Good to hear 🇬🇧 treasury minister @JohnGlenUK underline the role of 🇬🇧 and 🇺🇸 finance and banking sectors in enabling the transition to green energy in his keynote address to @AtlanticCouncil @CPSThinkTank conference on financial services reform. https://t.co/N6tRZZ5kuT
618,2022-04-28 13:02:12+00:00,smashingplateau,"Gary Ireland helps executives in transition to maximize income and benefits when joining a company and enhance severance and asserting legal rights when leaving. He has helped many clients in financial services, banking, law, media, technology and higher"
619,2022-04-28 11:55:35+00:00,AlphSt_India,Q&amp;A Insights: Prayesh Jain of @MotilalOswalLtd asked about business going ahead with the merger between HDFC Limited and HDFC bank. Navneet Munot MD said this will facilitate more efficient cross-selling of banking and financial services products that includes insurance and MF.
620,2022-04-28 11:50:16+00:00,CapHillCrypto,"Today at 2pm ET, House Financial Services hosts hearing on ""What’s in Your Digital Wallet? A Review of Recent Trends in Mobile Banking and Payments.""  Watch here: 

https://t.co/QERUJLTxQr. #crypto #digitalasset #btc #Bitcoin #defi #web3 #cryptocurrency #fintech #banking #finance"
621,2022-04-28 09:57:07+00:00,AFME_EU,"At AFME’s Financial Services dinner in Brussels Harald Waiglein reflected on the economic impacts of war in the Ukraine, the effects on the financial sector and prospects for a future recovery. Harald also spoke on what is needed to complete the Banking Union and advance the CMU. https://t.co/KQ5WpAOw8l"
